Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_47_374,VPWR,li1,178.2500,138.7200,1.799994
FILLER_47_366,VPWR,li1,175.7200,138.7200,1.799994
FILLER_47_354,VPWR,li1,171.1200,138.7200,1.799991
FILLER_47_311,VPWR,li1,149.9600,138.7200,1.799979
FILLER_47_289,VPWR,li1,139.3800,138.7200,1.799978
FILLER_47_278,VPWR,li1,133.8600,138.7200,1.799977
FILLER_47_249,VPWR,li1,121.4400,138.7200,1.799976
FILLER_47_222,VPWR,li1,108.1000,138.7200,1.799976
FILLER_47_214,VPWR,li1,105.8000,138.7200,1.799976
FILLER_47_188,VPWR,li1,92.2300,138.7200,1.799976
FILLER_47_169,VPWR,li1,83.7200,138.7200,1.799977
FILLER_47_165,VPWR,li1,82.1100,138.7200,1.799977
FILLER_47_157,VPWR,li1,77.9700,138.7200,1.799977
FILLER_47_149,VPWR,li1,75.9000,138.7200,1.799978
FILLER_47_137,VPWR,li1,69.4600,138.7200,1.799978
FILLER_47_111,VPWR,li1,56.8100,138.7200,1.799982
FILLER_47_107,VPWR,li1,55.6600,138.7200,1.799982
FILLER_47_98,VPWR,li1,50.8300,138.7200,1.799983
FILLER_47_86,VPWR,li1,45.7700,138.7200,1.799985
FILLER_47_57,VPWR,li1,31.9700,138.7200,1.799991
FILLER_47_54,VPWR,li1,30.8200,138.7200,1.799991
FILLER_47_35,VPWR,li1,23.0000,138.7200,1.799994
FILLER_47_27,VPWR,li1,18.4000,138.7200,1.799995
FILLER_47_15,VPWR,li1,15.1800,138.7200,1.799995
FILLER_47_3,VPWR,li1,9.6600,138.7200,1.799995
FILLER_46_365,VPWR,li1,176.1800,138.7200,1.799994
FILLER_46_361,VPWR,li1,172.2700,138.7200,1.799991
FILLER_46_349,VPWR,li1,168.8200,138.7200,1.799990
FILLER_46_332,VPWR,li1,158.4700,138.7200,1.799983
FILLER_46_328,VPWR,li1,157.3200,138.7200,1.799983
FILLER_46_309,VPWR,li1,148.3500,138.7200,1.799979
FILLER_46_304,VPWR,li1,146.2800,138.7200,1.799979
FILLER_46_287,VPWR,li1,137.7700,138.7200,1.799978
FILLER_46_275,VPWR,li1,134.7800,138.7200,1.799977
FILLER_46_262,VPWR,li1,126.9600,138.7200,1.799977
FILLER_46_246,VPWR,li1,120.0600,138.7200,1.799976
FILLER_46_237,VPWR,li1,114.7700,138.7200,1.799976
FILLER_46_229,VPWR,li1,112.7000,138.7200,1.799976
FILLER_46_197,VPWR,li1,97.9800,138.7200,1.799975
FILLER_46_190,VPWR,li1,94.3000,138.7200,1.799975
FILLER_46_141,VPWR,li1,70.6100,138.7200,1.799978
FILLER_46_139,VPWR,li1,69.6900,138.7200,1.799978
FILLER_46_121,VPWR,li1,61.6400,138.7200,1.799980
FILLER_46_111,VPWR,li1,56.8100,138.7200,1.799982
FILLER_46_105,VPWR,li1,55.2000,138.7200,1.799982
FILLER_46_76,VPWR,li1,42.3200,138.7200,1.799986
FILLER_46_64,VPWR,li1,37.7200,138.7200,1.799988
FILLER_46_42,VPWR,li1,25.3000,138.7200,1.799993
FILLER_46_25,VPWR,li1,17.7100,138.7200,1.799995
FILLER_46_15,VPWR,li1,13.8000,138.7200,1.799995
FILLER_46_3,VPWR,li1,9.6600,138.7200,1.799995
FILLER_45_373,VPWR,li1,178.0200,133.2800,1.799996
FILLER_45_361,VPWR,li1,174.3400,133.2800,1.799995
FILLER_45_334,VPWR,li1,159.6200,133.2800,1.799990
FILLER_45_326,VPWR,li1,157.3200,133.2800,1.799989
FILLER_45_313,VPWR,li1,150.4200,133.2800,1.799987
FILLER_45_304,VPWR,li1,145.5900,133.2800,1.799985
FILLER_45_287,VPWR,li1,137.7700,133.2800,1.799983
FILLER_45_281,VPWR,li1,136.1600,133.2800,1.799982
FILLER_45_268,VPWR,li1,131.5600,133.2800,1.799981
FILLER_45_241,VPWR,li1,117.0700,133.2800,1.799978
FILLER_45_220,VPWR,li1,107.6400,133.2800,1.799976
FILLER_45_210,VPWR,li1,102.3500,133.2800,1.799976
FILLER_45_206,VPWR,li1,101.2000,133.2800,1.799976
FILLER_45_194,VPWR,li1,97.5200,133.2800,1.799975
FILLER_45_185,VPWR,li1,91.0800,133.2800,1.799975
FILLER_45_157,VPWR,li1,78.4300,133.2800,1.799975
FILLER_45_147,VPWR,li1,73.3700,133.2800,1.799975
FILLER_45_117,VPWR,li1,59.5700,133.2800,1.799978
FILLER_45_113,VPWR,li1,58.4200,133.2800,1.799978
FILLER_45_109,VPWR,li1,56.3500,133.2800,1.799979
FILLER_45_91,VPWR,li1,47.8400,133.2800,1.799982
FILLER_45_79,VPWR,li1,44.6200,133.2800,1.799983
FILLER_45_67,VPWR,li1,39.1000,133.2800,1.799985
FILLER_45_61,VPWR,li1,33.8100,133.2800,1.799988
FILLER_45_57,VPWR,li1,32.6600,133.2800,1.799988
FILLER_45_54,VPWR,li1,30.8200,133.2800,1.799989
FILLER_45_46,VPWR,li1,28.5200,133.2800,1.799990
FILLER_45_3,VPWR,li1,7.5900,133.2800,1.799994
FILLER_44_365,VPWR,li1,176.1800,133.2800,1.799996
FILLER_44_356,VPWR,li1,171.1200,133.2800,1.799994
FILLER_44_344,VPWR,li1,166.5200,133.2800,1.799992
FILLER_44_323,VPWR,li1,156.8600,133.2800,1.799989
FILLER_44_309,VPWR,li1,149.0400,133.2800,1.799986
FILLER_44_300,VPWR,li1,143.7500,133.2800,1.799985
FILLER_44_294,VPWR,li1,142.1400,133.2800,1.799984
FILLER_44_262,VPWR,li1,126.2700,133.2800,1.799980
FILLER_44_251,VPWR,li1,121.2100,133.2800,1.799978
FILLER_44_247,VPWR,li1,120.0600,133.2800,1.799978
FILLER_44_228,VPWR,li1,110.8600,133.2800,1.799977
FILLER_44_195,VPWR,li1,95.4500,133.2800,1.799975
FILLER_44_184,VPWR,li1,90.6200,133.2800,1.799975
FILLER_44_176,VPWR,li1,88.3200,133.2800,1.799975
FILLER_44_165,VPWR,li1,81.8800,133.2800,1.799975
FILLER_44_153,VPWR,li1,78.6600,133.2800,1.799975
FILLER_44_141,VPWR,li1,73.1400,133.2800,1.799975
FILLER_44_134,VPWR,li1,68.5400,133.2800,1.799975
FILLER_44_126,VPWR,li1,63.7100,133.2800,1.799976
FILLER_44_122,VPWR,li1,62.5600,133.2800,1.799976
FILLER_44_85,VPWR,li1,46.4600,133.2800,1.799982
FILLER_44_82,VPWR,li1,43.7000,133.2800,1.799983
FILLER_44_74,VPWR,li1,39.7900,133.2800,1.799985
FILLER_44_49,VPWR,li1,28.9800,133.2800,1.799990
FILLER_44_37,VPWR,li1,25.3000,133.2800,1.799992
FILLER_44_27,VPWR,li1,18.1700,133.2800,1.799994
FILLER_44_21,VPWR,li1,15.4100,133.2800,1.799994
FILLER_44_15,VPWR,li1,13.8000,133.2800,1.799994
FILLER_44_3,VPWR,li1,9.6600,133.2800,1.799994
FILLER_43_373,VPWR,li1,178.0200,127.8400,1.799992
FILLER_43_361,VPWR,li1,174.3400,127.8400,1.799990
FILLER_43_349,VPWR,li1,168.8200,127.8400,1.799987
FILLER_43_337,VPWR,li1,163.3000,127.8400,1.799983
FILLER_43_335,VPWR,li1,159.8500,127.8400,1.799980
FILLER_43_310,VPWR,li1,148.3500,127.8400,1.799971
FILLER_43_306,VPWR,li1,147.2000,127.8400,1.799971
FILLER_43_276,VPWR,li1,133.4000,127.8400,1.799963
FILLER_43_266,VPWR,li1,128.1100,127.8400,1.799959
FILLER_43_262,VPWR,li1,126.9600,127.8400,1.799959
FILLER_43_250,VPWR,li1,123.2800,127.8400,1.799958
FILLER_43_233,VPWR,li1,112.9300,127.8400,1.799952
FILLER_43_225,VPWR,li1,110.8600,127.8400,1.799952
FILLER_43_222,VPWR,li1,108.1000,127.8400,1.799950
FILLER_43_196,VPWR,li1,96.1400,127.8400,1.799951
FILLER_43_186,VPWR,li1,91.3100,127.8400,1.799952
FILLER_43_178,VPWR,li1,89.2400,127.8400,1.799953
FILLER_43_156,VPWR,li1,80.0400,127.8400,1.799955
FILLER_43_139,VPWR,li1,69.6900,127.8400,1.799958
FILLER_43_127,VPWR,li1,66.7000,127.8400,1.799960
FILLER_43_113,VPWR,li1,58.4200,127.8400,1.799962
FILLER_43_70,VPWR,li1,37.9500,127.8400,1.799977
FILLER_43_64,VPWR,li1,36.3400,127.8400,1.799977
FILLER_43_55,VPWR,li1,31.0500,127.8400,1.799982
FILLER_43_44,VPWR,li1,26.6800,127.8400,1.799986
FILLER_43_23,VPWR,li1,16.3300,127.8400,1.799991
FILLER_43_15,VPWR,li1,14.2600,127.8400,1.799991
FILLER_43_3,VPWR,li1,9.6600,127.8400,1.799991
FILLER_42_365,VPWR,li1,176.1800,127.8400,1.799992
FILLER_42_363,VPWR,li1,172.7300,127.8400,1.799990
FILLER_42_355,VPWR,li1,170.6600,127.8400,1.799989
FILLER_42_323,VPWR,li1,155.9400,127.8400,1.799977
FILLER_42_313,VPWR,li1,149.7300,127.8400,1.799972
FILLER_42_309,VPWR,li1,148.5800,127.8400,1.799972
FILLER_42_306,VPWR,li1,146.7400,127.8400,1.799971
FILLER_42_287,VPWR,li1,138.2300,127.8400,1.799965
FILLER_42_262,VPWR,li1,126.5000,127.8400,1.799959
FILLER_42_253,VPWR,li1,122.1300,127.8400,1.799957
FILLER_42_251,VPWR,li1,121.2100,127.8400,1.799957
FILLER_42_247,VPWR,li1,120.0600,127.8400,1.799955
FILLER_42_204,VPWR,li1,100.0500,127.8400,1.799950
FILLER_42_195,VPWR,li1,95.4500,127.8400,1.799951
FILLER_42_191,VPWR,li1,94.3000,127.8400,1.799952
FILLER_42_178,VPWR,li1,87.8600,127.8400,1.799953
FILLER_42_141,VPWR,li1,70.6100,127.8400,1.799958
FILLER_42_85,VPWR,li1,45.5400,127.8400,1.799970
FILLER_42_74,VPWR,li1,40.2500,127.8400,1.799974
FILLER_42_66,VPWR,li1,37.7200,127.8400,1.799977
FILLER_42_54,VPWR,li1,33.1200,127.8400,1.799980
FILLER_42_43,VPWR,li1,25.5300,127.8400,1.799986
FILLER_42_29,VPWR,li1,20.2400,127.8400,1.799991
FILLER_42_27,VPWR,li1,18.1700,127.8400,1.799991
FILLER_42_19,VPWR,li1,16.1000,127.8400,1.799991
FILLER_42_7,VPWR,li1,11.5000,127.8400,1.799991
FILLER_41_376,VPWR,li1,178.7100,122.4000,1.799993
FILLER_41_370,VPWR,li1,177.1000,122.4000,1.799993
FILLER_41_358,VPWR,li1,172.9600,122.4000,1.799992
FILLER_41_346,VPWR,li1,167.4400,122.4000,1.799988
FILLER_41_335,VPWR,li1,159.8500,122.4000,1.799982
FILLER_41_329,VPWR,li1,158.2400,122.4000,1.799982
FILLER_41_319,VPWR,li1,152.7200,122.4000,1.799979
FILLER_41_311,VPWR,li1,150.4200,122.4000,1.799977
FILLER_41_293,VPWR,li1,140.5300,122.4000,1.799971
FILLER_41_289,VPWR,li1,139.3800,122.4000,1.799971
FILLER_41_277,VPWR,li1,133.6300,122.4000,1.799968
FILLER_41_265,VPWR,li1,128.3400,122.4000,1.799965
FILLER_41_220,VPWR,li1,107.6400,122.4000,1.799963
FILLER_41_187,VPWR,li1,93.3800,122.4000,1.799962
FILLER_41_175,VPWR,li1,86.2500,122.4000,1.799962
FILLER_41_169,VPWR,li1,84.6400,122.4000,1.799962
FILLER_41_162,VPWR,li1,80.5000,122.4000,1.799962
FILLER_41_154,VPWR,li1,78.2000,122.4000,1.799962
FILLER_41_133,VPWR,li1,66.9300,122.4000,1.799963
FILLER_41_129,VPWR,li1,65.7800,122.4000,1.799963
FILLER_41_113,VPWR,li1,57.9600,122.4000,1.799963
FILLER_41_79,VPWR,li1,42.0900,122.4000,1.799972
FILLER_41_71,VPWR,li1,40.0200,122.4000,1.799974
FILLER_41_65,VPWR,li1,36.1100,122.4000,1.799977
FILLER_41_57,VPWR,li1,33.5800,122.4000,1.799980
FILLER_41_55,VPWR,li1,31.0500,122.4000,1.799983
FILLER_41_47,VPWR,li1,28.9800,122.4000,1.799985
FILLER_41_35,VPWR,li1,24.3800,122.4000,1.799988
FILLER_41_3,VPWR,li1,7.5900,122.4000,1.799990
FILLER_40_365,VPWR,li1,176.1800,122.4000,1.799993
FILLER_40_352,VPWR,li1,170.2000,122.4000,1.799990
FILLER_40_325,VPWR,li1,155.7100,122.4000,1.799980
FILLER_40_306,VPWR,li1,146.7400,122.4000,1.799975
FILLER_40_294,VPWR,li1,143.5200,122.4000,1.799973
FILLER_40_257,VPWR,li1,123.9700,122.4000,1.799964
FILLER_40_253,VPWR,li1,122.8200,122.4000,1.799964
FILLER_40_235,VPWR,li1,115.0000,122.4000,1.799963
FILLER_40_225,VPWR,li1,109.2500,122.4000,1.799963
FILLER_40_219,VPWR,li1,107.6400,122.4000,1.799963
FILLER_40_209,VPWR,li1,101.8900,122.4000,1.799962
FILLER_40_197,VPWR,li1,98.9000,122.4000,1.799962
FILLER_40_192,VPWR,li1,94.7600,122.4000,1.799962
FILLER_40_179,VPWR,li1,88.7800,122.4000,1.799962
FILLER_40_159,VPWR,li1,78.8900,122.4000,1.799962
FILLER_40_147,VPWR,li1,75.9000,122.4000,1.799962
FILLER_40_141,VPWR,li1,71.0700,122.4000,1.799962
FILLER_40_136,VPWR,li1,69.0000,122.4000,1.799963
FILLER_40_124,VPWR,li1,65.3200,122.4000,1.799963
FILLER_40_120,VPWR,li1,60.9500,122.4000,1.799963
FILLER_40_77,VPWR,li1,41.4000,122.4000,1.799974
FILLER_40_56,VPWR,li1,31.5100,122.4000,1.799983
FILLER_40_34,VPWR,li1,22.5400,122.4000,1.799990
FILLER_40_27,VPWR,li1,18.1700,122.4000,1.799990
FILLER_40_9,VPWR,li1,9.8900,122.4000,1.799990
FILLER_40_3,VPWR,li1,8.2800,122.4000,1.799990
FILLER_39_376,VPWR,li1,178.7100,116.9600,1.799993
FILLER_39_370,VPWR,li1,177.1000,116.9600,1.799993
FILLER_39_358,VPWR,li1,172.9600,116.9600,1.799991
FILLER_39_346,VPWR,li1,167.4400,116.9600,1.799988
FILLER_39_277,VPWR,li1,133.6300,116.9600,1.799968
FILLER_39_199,VPWR,li1,97.5200,116.9600,1.799967
FILLER_39_180,VPWR,li1,88.5500,116.9600,1.799970
FILLER_39_167,VPWR,li1,82.5700,116.9600,1.799972
FILLER_39_163,VPWR,li1,81.4200,116.9600,1.799973
FILLER_39_148,VPWR,li1,74.2900,116.9600,1.799974
FILLER_39_136,VPWR,li1,70.8400,116.9600,1.799975
FILLER_39_124,VPWR,li1,65.3200,116.9600,1.799977
FILLER_39_113,VPWR,li1,58.1900,116.9600,1.799979
FILLER_39_100,VPWR,li1,53.3600,116.9600,1.799980
FILLER_39_91,VPWR,li1,47.6100,116.9600,1.799983
FILLER_39_87,VPWR,li1,46.4600,116.9600,1.799983
FILLER_39_70,VPWR,li1,37.9500,116.9600,1.799986
FILLER_39_60,VPWR,li1,33.5800,116.9600,1.799987
FILLER_39_55,VPWR,li1,31.0500,116.9600,1.799988
FILLER_39_7,VPWR,li1,8.9700,116.9600,1.799989
FILLER_39_3,VPWR,li1,7.8200,116.9600,1.799989
FILLER_38_365,VPWR,li1,176.1800,116.9600,1.799993
FILLER_38_363,VPWR,li1,172.7300,116.9600,1.799991
FILLER_38_359,VPWR,li1,171.5800,116.9600,1.799991
FILLER_38_332,VPWR,li1,158.9300,116.9600,1.799982
FILLER_38_324,VPWR,li1,156.4000,116.9600,1.799980
FILLER_38_304,VPWR,li1,146.2800,116.9600,1.799975
FILLER_38_287,VPWR,li1,139.3800,116.9600,1.799971
FILLER_38_274,VPWR,li1,132.4800,116.9600,1.799968
FILLER_38_261,VPWR,li1,126.5000,116.9600,1.799965
FILLER_38_235,VPWR,li1,113.8500,116.9600,1.799964
FILLER_38_224,VPWR,li1,109.0200,116.9600,1.799965
FILLER_38_205,VPWR,li1,100.2800,116.9600,1.799967
FILLER_38_197,VPWR,li1,97.9800,116.9600,1.799967
FILLER_38_195,VPWR,li1,95.4500,116.9600,1.799968
FILLER_38_176,VPWR,li1,86.9400,116.9600,1.799971
FILLER_38_162,VPWR,li1,80.7300,116.9600,1.799973
FILLER_38_154,VPWR,li1,78.2000,116.9600,1.799973
FILLER_38_147,VPWR,li1,73.3700,116.9600,1.799974
FILLER_38_141,VPWR,li1,71.7600,116.9600,1.799975
FILLER_38_128,VPWR,li1,67.1600,116.9600,1.799976
FILLER_38_122,VPWR,li1,61.8700,116.9600,1.799978
FILLER_38_93,VPWR,li1,48.7600,116.9600,1.799982
FILLER_38_85,VPWR,li1,46.4600,116.9600,1.799983
FILLER_38_83,VPWR,li1,43.9300,116.9600,1.799984
FILLER_38_79,VPWR,li1,42.7800,116.9600,1.799984
FILLER_38_66,VPWR,li1,37.2600,116.9600,1.799986
FILLER_38_54,VPWR,li1,33.1200,116.9600,1.799987
FILLER_38_45,VPWR,li1,26.4500,116.9600,1.799990
FILLER_38_37,VPWR,li1,24.3800,116.9600,1.799990
FILLER_37_376,VPWR,li1,178.7100,111.5200,1.799998
FILLER_37_370,VPWR,li1,177.1000,111.5200,1.799998
FILLER_37_358,VPWR,li1,172.9600,111.5200,1.799998
FILLER_37_346,VPWR,li1,167.4400,111.5200,1.799997
FILLER_37_328,VPWR,li1,158.2400,111.5200,1.799995
FILLER_37_316,VPWR,li1,153.6400,111.5200,1.799994
FILLER_37_298,VPWR,li1,145.3600,111.5200,1.799993
FILLER_37_276,VPWR,li1,133.4000,111.5200,1.799992
FILLER_37_260,VPWR,li1,125.5800,111.5200,1.799991
FILLER_37_252,VPWR,li1,123.2800,111.5200,1.799991
FILLER_37_242,VPWR,li1,117.0700,111.5200,1.799991
FILLER_37_225,VPWR,li1,109.2500,111.5200,1.799991
FILLER_37_220,VPWR,li1,107.6400,111.5200,1.799991
FILLER_37_193,VPWR,li1,94.9900,111.5200,1.799991
FILLER_37_181,VPWR,li1,89.0100,111.5200,1.799992
FILLER_37_164,VPWR,li1,81.8800,111.5200,1.799992
FILLER_37_152,VPWR,li1,78.2000,111.5200,1.799993
FILLER_37_120,VPWR,li1,61.6400,111.5200,1.799994
FILLER_37_104,VPWR,li1,55.2000,111.5200,1.799994
FILLER_37_92,VPWR,li1,50.6000,111.5200,1.799995
FILLER_37_79,VPWR,li1,42.5500,111.5200,1.799995
FILLER_37_71,VPWR,li1,38.8700,111.5200,1.799996
FILLER_37_63,VPWR,li1,36.3400,111.5200,1.799996
FILLER_37_53,VPWR,li1,30.5900,111.5200,1.799997
FILLER_37_44,VPWR,li1,26.2200,111.5200,1.799998
FILLER_37_36,VPWR,li1,23.9200,111.5200,1.799998
FILLER_37_28,VPWR,li1,18.6300,111.5200,1.799998
FILLER_37_22,VPWR,li1,17.0200,111.5200,1.799998
FILLER_37_11,VPWR,li1,11.2700,111.5200,1.799998
FILLER_37_3,VPWR,li1,8.7400,111.5200,1.799998
FILLER_36_365,VPWR,li1,176.1800,111.5200,1.799998
FILLER_36_362,VPWR,li1,172.5000,111.5200,1.799998
FILLER_36_350,VPWR,li1,169.2800,111.5200,1.799997
FILLER_36_340,VPWR,li1,162.3800,111.5200,1.799996
FILLER_36_332,VPWR,li1,160.0800,111.5200,1.799995
FILLER_36_292,VPWR,li1,140.0700,111.5200,1.799992
FILLER_36_270,VPWR,li1,131.1000,111.5200,1.799992
FILLER_36_235,VPWR,li1,113.8500,111.5200,1.799991
FILLER_36_231,VPWR,li1,112.7000,111.5200,1.799991
FILLER_36_211,VPWR,li1,103.2700,111.5200,1.799991
FILLER_36_201,VPWR,li1,98.2100,111.5200,1.799991
FILLER_36_197,VPWR,li1,97.0600,111.5200,1.799991
FILLER_36_194,VPWR,li1,95.2200,111.5200,1.799991
FILLER_36_156,VPWR,li1,77.7400,111.5200,1.799993
FILLER_36_148,VPWR,li1,75.4400,111.5200,1.799993
FILLER_36_139,VPWR,li1,69.6900,111.5200,1.799993
FILLER_36_133,VPWR,li1,68.0800,111.5200,1.799993
FILLER_36_129,VPWR,li1,65.0900,111.5200,1.799993
FILLER_36_125,VPWR,li1,63.9400,111.5200,1.799993
FILLER_36_115,VPWR,li1,58.8800,111.5200,1.799994
FILLER_36_94,VPWR,li1,48.9900,111.5200,1.799995
FILLER_36_85,VPWR,li1,44.8500,111.5200,1.799995
FILLER_36_75,VPWR,li1,40.2500,111.5200,1.799996
FILLER_36_68,VPWR,li1,37.0300,111.5200,1.799996
FILLER_36_64,VPWR,li1,35.8800,111.5200,1.799996
FILLER_36_52,VPWR,li1,30.1300,111.5200,1.799997
FILLER_36_45,VPWR,li1,26.6800,111.5200,1.799998
FILLER_36_25,VPWR,li1,17.7100,111.5200,1.799998
FILLER_36_3,VPWR,li1,7.3600,111.5200,1.799998
FILLER_35_365,VPWR,li1,176.1800,106.0800,1.799995
FILLER_35_353,VPWR,li1,170.6600,106.0800,1.799992
FILLER_35_321,VPWR,li1,154.5600,106.0800,1.799985
FILLER_35_304,VPWR,li1,146.7400,106.0800,1.799982
FILLER_35_287,VPWR,li1,137.7700,106.0800,1.799981
FILLER_35_281,VPWR,li1,136.1600,106.0800,1.799981
FILLER_35_278,VPWR,li1,133.8600,106.0800,1.799981
FILLER_35_261,VPWR,li1,125.8100,106.0800,1.799980
FILLER_35_221,VPWR,li1,107.8700,106.0800,1.799981
FILLER_35_196,VPWR,li1,95.9100,106.0800,1.799982
FILLER_35_192,VPWR,li1,94.7600,106.0800,1.799982
FILLER_35_173,VPWR,li1,85.3300,106.0800,1.799984
FILLER_35_169,VPWR,li1,84.1800,106.0800,1.799984
FILLER_35_166,VPWR,li1,82.3400,106.0800,1.799984
FILLER_35_158,VPWR,li1,80.0400,106.0800,1.799985
FILLER_35_146,VPWR,li1,75.4400,106.0800,1.799986
FILLER_35_134,VPWR,li1,69.9200,106.0800,1.799986
FILLER_35_128,VPWR,li1,64.6300,106.0800,1.799987
FILLER_35_122,VPWR,li1,63.0200,106.0800,1.799988
FILLER_35_113,VPWR,li1,57.9600,106.0800,1.799988
FILLER_35_108,VPWR,li1,56.1200,106.0800,1.799989
FILLER_35_96,VPWR,li1,52.4400,106.0800,1.799990
FILLER_35_75,VPWR,li1,40.2500,106.0800,1.799993
FILLER_35_71,VPWR,li1,39.1000,106.0800,1.799993
FILLER_35_55,VPWR,li1,31.0500,106.0800,1.799995
FILLER_35_51,VPWR,li1,29.9000,106.0800,1.799995
FILLER_35_39,VPWR,li1,24.8400,106.0800,1.799996
FILLER_35_27,VPWR,li1,20.7000,106.0800,1.799997
FILLER_35_15,VPWR,li1,15.1800,106.0800,1.799997
FILLER_35_3,VPWR,li1,9.6600,106.0800,1.799997
FILLER_34_365,VPWR,li1,176.1800,106.0800,1.799995
FILLER_34_362,VPWR,li1,172.5000,106.0800,1.799993
FILLER_34_350,VPWR,li1,169.2800,106.0800,1.799992
FILLER_34_336,VPWR,li1,161.4600,106.0800,1.799987
FILLER_34_309,VPWR,li1,148.1200,106.0800,1.799982
FILLER_34_302,VPWR,li1,145.8200,106.0800,1.799982
FILLER_34_292,VPWR,li1,140.0700,106.0800,1.799981
FILLER_34_284,VPWR,li1,138.0000,106.0800,1.799981
FILLER_34_266,VPWR,li1,128.1100,106.0800,1.799980
FILLER_34_262,VPWR,li1,126.9600,106.0800,1.799980
FILLER_34_248,VPWR,li1,120.5200,106.0800,1.799980
FILLER_34_236,VPWR,li1,116.8400,106.0800,1.799980
FILLER_34_224,VPWR,li1,111.3200,106.0800,1.799981
FILLER_34_218,VPWR,li1,106.0300,106.0800,1.799981
FILLER_34_212,VPWR,li1,104.4200,106.0800,1.799981
FILLER_34_197,VPWR,li1,97.5200,106.0800,1.799982
FILLER_34_195,VPWR,li1,95.4500,106.0800,1.799982
FILLER_34_173,VPWR,li1,85.5600,106.0800,1.799984
FILLER_34_161,VPWR,li1,79.8100,106.0800,1.799985
FILLER_34_141,VPWR,li1,71.7600,106.0800,1.799986
FILLER_34_139,VPWR,li1,69.6900,106.0800,1.799987
FILLER_34_111,VPWR,li1,56.8100,106.0800,1.799989
FILLER_34_105,VPWR,li1,55.2000,106.0800,1.799989
FILLER_34_93,VPWR,li1,51.0600,106.0800,1.799990
FILLER_34_65,VPWR,li1,38.1800,106.0800,1.799993
FILLER_34_56,VPWR,li1,31.9700,106.0800,1.799995
FILLER_34_48,VPWR,li1,29.4400,106.0800,1.799995
FILLER_34_36,VPWR,li1,24.8400,106.0800,1.799996
FILLER_34_29,VPWR,li1,19.3200,106.0800,1.799997
FILLER_34_27,VPWR,li1,18.1700,106.0800,1.799997
FILLER_34_23,VPWR,li1,17.0200,106.0800,1.799997
FILLER_34_19,VPWR,li1,14.4900,106.0800,1.799997
FILLER_34_15,VPWR,li1,13.3400,106.0800,1.799997
FILLER_34_3,VPWR,li1,9.6600,106.0800,1.799997
FILLER_33_365,VPWR,li1,176.1800,100.6400,1.799996
FILLER_33_353,VPWR,li1,170.6600,100.6400,1.799993
FILLER_33_323,VPWR,li1,155.0200,100.6400,1.799988
FILLER_33_306,VPWR,li1,146.5100,100.6400,1.799984
FILLER_33_294,VPWR,li1,141.6800,100.6400,1.799983
FILLER_33_289,VPWR,li1,138.6900,100.6400,1.799982
FILLER_33_256,VPWR,li1,123.5100,100.6400,1.799978
FILLER_33_244,VPWR,li1,120.5200,100.6400,1.799977
FILLER_33_225,VPWR,li1,109.4800,100.6400,1.799974
FILLER_33_221,VPWR,li1,107.8700,100.6400,1.799974
FILLER_33_213,VPWR,li1,105.3400,100.6400,1.799974
FILLER_33_191,VPWR,li1,93.8400,100.6400,1.799971
FILLER_33_169,VPWR,li1,83.7200,100.6400,1.799972
FILLER_33_166,VPWR,li1,82.3400,100.6400,1.799972
FILLER_33_152,VPWR,li1,76.1300,100.6400,1.799974
FILLER_33_133,VPWR,li1,68.0800,100.6400,1.799976
FILLER_33_121,VPWR,li1,63.9400,100.6400,1.799978
FILLER_33_113,VPWR,li1,57.9600,100.6400,1.799980
FILLER_33_108,VPWR,li1,56.1200,100.6400,1.799980
FILLER_33_84,VPWR,li1,44.8500,100.6400,1.799985
FILLER_33_76,VPWR,li1,42.3200,100.6400,1.799986
FILLER_33_69,VPWR,li1,37.9500,100.6400,1.799988
FILLER_33_57,VPWR,li1,34.5000,100.6400,1.799990
FILLER_32_365,VPWR,li1,176.1800,100.6400,1.799996
FILLER_32_361,VPWR,li1,172.2700,100.6400,1.799994
FILLER_32_353,VPWR,li1,169.7400,100.6400,1.799993
FILLER_32_341,VPWR,li1,165.1400,100.6400,1.799991
FILLER_32_329,VPWR,li1,159.6200,100.6400,1.799989
FILLER_32_309,VPWR,li1,148.3500,100.6400,1.799985
FILLER_32_306,VPWR,li1,146.7400,100.6400,1.799984
FILLER_32_293,VPWR,li1,140.5300,100.6400,1.799983
FILLER_32_249,VPWR,li1,120.7500,100.6400,1.799977
FILLER_32_197,VPWR,li1,98.9000,100.6400,1.799972
FILLER_32_155,VPWR,li1,78.6600,100.6400,1.799973
FILLER_32_116,VPWR,li1,59.5700,100.6400,1.799980
FILLER_32_104,VPWR,li1,56.1200,100.6400,1.799980
FILLER_32_92,VPWR,li1,50.6000,100.6400,1.799983
FILLER_32_60,VPWR,li1,33.5800,100.6400,1.799990
FILLER_32_52,VPWR,li1,31.2800,100.6400,1.799991
FILLER_32_40,VPWR,li1,26.6800,100.6400,1.799993
FILLER_32_29,VPWR,li1,19.7800,100.6400,1.799995
FILLER_32_26,VPWR,li1,17.9400,100.6400,1.799995
FILLER_32_11,VPWR,li1,11.2700,100.6400,1.799994
FILLER_32_3,VPWR,li1,8.7400,100.6400,1.799994
FILLER_31_373,VPWR,li1,178.0200,95.2000,1.799995
FILLER_31_361,VPWR,li1,174.3400,95.2000,1.799994
